Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
f3153cc62f_ER6Com_216,3MO EURO EURIBOR ,stir,ER6 Comdty,2020-07-16,2020-08-13,,,-509432421.78000003,-1766.0,-56571.72000002624
f3153cc62f_TZT2Co_226,TTF NAT GAS F    ,comm-enrgy,TZT2 Comdty,2020-07-16,2020-07-21,,,-1831797.18,-125.0,-74991.42403200016
f3153cc62f_SB1Com_576,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,2020-07-17,2020-09-04,,,-496115.19999999995,-49.0,11580.800000000076
f3153cc62f_KO1Cur_105,KOREAN WON FUT   ,fx-em,KO1 Curncy,2020-07-17,2020-08-24,,,-10393550.0,-97.0,102037.49999999843
f3153cc62f_SDE1Cu_15,Mini USD/SGD Fut ,fx-dm,SDE1 Curncy,2020-07-20,2020-07-23,,,-14582531.10215,-1499.0,-48012.21614999864
f3153cc62f_YW1Com_328,YELLOW MAIZE-SAF ,comm-soft,YW1 Comdty,2020-07-20,2020-11-02,,,-1125236.8764,-58.0,259941.23479999998
f3153cc62f_QC1Com_443,COCOA FUTURE - IC,comm-soft,QC1 Comdty,2020-07-20,2020-08-19,,,316336.56,-30.0,41002.05500000001
f3153cc62f_RR1Com_457,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,2020-07-21,2020-07-28,,,-331660.0,-14.0,-5690.000000000022
f3153cc62f_MO1Com_189,ECX EMISSION     ,comm-enrgy,MO1 Comdty,2020-07-21,2020-07-28,,,-802241.4959999999,-21.0,-30542.66099999997
f3153cc62f_EZ1Cur_121,EURO/CZK X-RT FUT,fx-em,EZ1 Curncy,2020-07-23,2020-07-24,,,-12438575.149500001,-97.0,-28434.449049999057
f3153cc62f_UX2Ind_232,CBOE VIX FUTURE  ,eq-vol,UX2 Index,2020-07-23,2020-08-05,,,-2542826.5,-43.0,-45650.000000000146
f3153cc62f_TZT2Co_227,TTF NAT GAS F    ,comm-enrgy,TZT2 Comdty,2020-07-23,2020-11-02,,,-1748640.9283199997,-121.0,331404.18091200024
f3153cc62f_FVS2In_174,VSTOXX Future    ,eq-vol,FVS2 Index,2020-07-23,2020-08-12,,,-2472393.3000000003,-510.0,-157729.91050000006
f3153cc62f_NG1Com_430,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,2020-07-23,2020-09-09,,,-2414490.0,-41.0,179300.0
f3153cc62f_DX1Cur_480,DOLLAR INDEX     ,fx-dm,DX1 Curncy,2020-07-24,2020-07-28,,,-10107327.000000002,-111.0,-117069.00000000067
f3153cc62f_A11Cur_213,TRY DOLLAR FUTURE,fx-em,A11 Curncy,2020-07-24,2020-11-12,,,-53074730.50137,-10737.0,782318.2727960018
f3153cc62f_HR1Cur_136,EURO/HUF X-RT FUT,fx-em,HR1 Curncy,2020-07-24,2020-10-02,,,-11896662.375000002,-81.0,368963.08999999904
f3153cc62f_SDE1Cu_16,Mini USD/SGD Fut ,fx-dm,SDE1 Curncy,2020-07-27,2020-07-28,,,-15910956.662400004,-1632.0,-58592.63520000011
f3153cc62f_IR6Com_374,90-DAY BANK BILL ,stir,IR6 Comdty,2020-07-27,2020-08-17,,,-652117875.76467,-3801.0,-73995.97904093946
f3153cc62f_QZ1Ind_269,MSCI SING IX ETS,eq-em,QZ1 Index,2020-07-27,2020-07-31,,,-1797675.3540000003,-92.0,-48497.13100000002
f3153cc62f_EZ1Cur_122,EURO/CZK X-RT FUT,fx-em,EZ1 Curncy,2020-07-28,2020-08-05,,,-13695456.0645,-105.0,-32977.210800000605
f3153cc62f_DED3In_139,SX5E Dividend Fut,eq-divf,DED3 Index,2020-07-29,2020-07-31,,,-2402576.6879999996,-276.0,-80969.06399999972
f3153cc62f_SDE1Cu_17,Mini USD/SGD Fut ,fx-dm,SDE1 Curncy,2020-07-30,2020-08-03,,,-15389017.644000003,-1581.0,-40044.15345000081
f3153cc62f_MO1Com_190,ECX EMISSION     ,comm-enrgy,MO1 Comdty,2020-07-30,2020-09-08,,,-866735.584,-22.0,37741.75200000015
f3153cc62f_DX1Cur_481,DOLLAR INDEX     ,fx-dm,DX1 Curncy,2020-07-30,2020-07-31,,,-10062080.0,-112.0,-47376.000000000204
f3153cc62f_CA1Ind_264,EURO STOXX BANK  ,eq-eu,CA1 Index,2020-07-30,2020-07-31,,,-1125569.9840000002,-392.0,-71982.37200000005
f3153cc62f_SCO1Co_79,SGX Iron Ore 62% ,comm-base,SCO1 Comdty,2020-07-30,2020-09-17,,,-314640.0,-230.0,451185.0000000001
f3153cc62f_IB1Ind_343,IBEX 35 INDX FUTR,eq-eu,IB1 Index,2020-07-30,2020-07-31,,,-1904437.48,-25.0,-68475.66000000022
f3153cc62f_RR1Com_458,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,2020-07-30,2020-09-14,,,-388109.99999999994,-17.0,21480.000000000076
f3153cc62f_MND3In_117,NIKKEI DIVIDEND  ,eq-divf,MND3 Index,2020-08-03,2020-08-31,,,-4251102.765,-115.0,52419.13600000006
f3153cc62f_C1Comd_588,CORN FUTURE      ,comm-soft,C 1 Comdty,2020-08-03,2020-08-05,,,-585900.0,-56.0,-22625.0
f3153cc62f_NK1Ind_401,NIKKEI 225  (OSE),eq-as,NK1 Index,2020-08-03,2020-11-02,,,-1640943.9000000001,-9.0,75566.51000000005
f3153cc62f_TP1Ind_397,TOPIX INDX FUTR  ,eq-as,TP1 Index,2020-08-03,2020-11-02,,,-1598999.22,-13.0,71978.06
f3153cc62f_CF1Ind_389,CAC40 10 EURO FUT,eq-eu,CF1 Index,2020-08-04,2020-09-22,,,-2146329.76,-40.0,-58627.60200000002
f3153cc62f_CA1Ind_265,EURO STOXX BANK  ,eq-eu,CA1 Index,2020-08-04,2020-09-21,,,-1001463.7279999999,-367.0,-46715.721499999956
f3153cc62f_DX1Cur_482,DOLLAR INDEX     ,fx-dm,DX1 Curncy,2020-08-04,2020-08-19,,,-9890650.000000002,-110.0,-143351.00000000058
f3153cc62f_QZ1Ind_270,MSCI SING IX ETS,eq-em,QZ1 Index,2020-08-04,2020-08-28,,,-1839433.9404999998,-97.0,7183.16199999988
f3153cc62f_QC1Ind_191,OMXS30 IND FUTURE,eq-eu,QC1 Index,2020-08-04,2020-09-22,,,-2398937.42088,-126.0,32128.63778799973
f3153cc62f_DED3In_140,SX5E Dividend Fut,eq-divf,DED3 Index,2020-08-04,2020-09-22,,,-2269595.52,-268.0,-125482.90999999986
f3153cc62f_QS1Com_373,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,2020-08-04,2020-08-24,,,698900.0,-29.0,-39900.0
f3153cc62f_GX1Ind_351,DAX INDEX FUTURE ,eq-eu,GX1 Index,2020-08-04,2020-09-22,,,-2050704.6999999997,-5.0,-50990.3475
f3153cc62f_SM1Ind_313,SWISS MKT IX FUTR,eq-eu,SM1 Index,2020-08-04,2020-09-25,,,-2643151.6799999997,-26.0,-4324.785999999935
f3153cc62f_Z1Inde_388,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,2020-08-04,2020-09-02,,,-2215519.5250000004,-29.0,-59636.41200000001
f3153cc62f_ST1Ind_201,FTSE/MIB IDX FUT,eq-eu,ST1 Index,2020-08-04,2020-09-22,,,-1777461.6779999998,-18.0,-93009.66800000003
f3153cc62f_DBE3In_14,EuroSTOXX BanksDi,eq-divf,DBE3 Index,2020-08-04,2020-09-28,,,-304712.25299999997,-909.0,97428.43200000002
f3153cc62f_VG1Ind_277,EURO STOXX 50    ,eq-eu,VG1 Index,2020-08-04,2020-09-22,,,-1944823.1759999997,-54.0,-93107.08599999998
f3153cc62f_IB1Ind_344,IBEX 35 INDX FUTR,eq-eu,IB1 Index,2020-08-04,2020-09-22,,,-1756480.6224,-24.0,-110658.49340000014
f3153cc62f_CL1Com_464,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,2020-08-04,2020-09-03,,,-417690.0,-27.0,-8550.000000000036
f3153cc62f_SDE1Cu_18,Mini USD/SGD Fut ,fx-dm,SDE1 Curncy,2020-08-05,2020-08-19,,,-15594195.004199998,-1601.0,-129940.40994999875
f3153cc62f_RA1Cur_187,SA RAND CURR(CME),fx-em,RA1 Curncy,2020-08-05,2020-08-10,,,-3065362.5000000005,-129.0,-44437.500000000255
f3153cc62f_XUC1Cu_83,USD/CNH          ,fx-em,XUC1 Curncy,2020-08-05,2020-08-06,,,-17395603.05,-175.0,-111887.99999999885
f3153cc62f_XP1Ind_236,SPI 200 FUTURES  ,eq-as,XP1 Index,2020-08-05,2020-09-02,,,-1702254.2,-17.0,-44291.15249999999
f3153cc62f_ASD3In_55,S&P 500 Annl Div ,eq-divf,ASD3 Index,2020-08-05,2020-08-06,,,-4353187.5,-355.0,-26624.99999999975
f3153cc62f_XID1Cu_70,INR/USD          ,fx-em,XID1 Curncy,2020-08-06,2020-09-25,,,-10891352.0,-466.0,232715.9999999999
f3153cc62f_JB1Com_352,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,2020-08-06,2020-08-12,,,-79258218.00000001,-58.0,-219426.52000000342
f3153cc62f_S1Comd_545,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,2020-08-07,2020-08-10,,,-688837.5,-39.0,-17550.0
