Trade_ID,Descr,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
523d44291c_NQ1Ind_65,NASDAQ 100 E-MINI,NQ1 Index,2014-01-14,2014-01-15,5241.0,5305.25,66979980.0,639.0,724740.0
523d44291c_NQ1Ind_66,NASDAQ 100 E-MINI,NQ1 Index,2014-01-28,2014-02-03,5234.5,5245.5,52763760.0,504.0,102900.0
523d44291c_WN1Com_81,US ULTRA BOND CBT,WN1 Comdty,2014-02-07,2014-02-10,137.5625,137.59375,53484300.0,389.0,10281.25
523d44291c_WN1Com_82,US ULTRA BOND CBT,WN1 Comdty,2014-02-11,2014-02-12,137.90625,137.40625,54487125.0,396.0,-177000.0
523d44291c_WN1Com_83,US ULTRA BOND CBT,WN1 Comdty,2014-02-14,2014-02-18,137.4375,137.125,57393900.0,418.0,-108750.0
523d44291c_NQ1Ind_67,NASDAQ 100 E-MINI,NQ1 Index,2014-02-28,2014-03-05,5433.0,5450.0,55199280.0,508.0,165520.0
523d44291c_WN1Com_84,US ULTRA BOND CBT,WN1 Comdty,2014-03-07,2014-03-10,137.8125,137.09375,64496250.0,468.0,-292531.25
523d44291c_NQ1Ind_68,NASDAQ 100 E-MINI,NQ1 Index,2014-03-14,2014-03-19,5383.0,5434.25,73424120.0,682.0,677690.0
523d44291c_WN1Com_85,US ULTRA BOND CBT,WN1 Comdty,2014-03-21,2014-03-24,138.59375,139.78125,60038812.5,433.0,416812.5
523d44291c_NQ1Ind_69,NASDAQ 100 E-MINI,NQ1 Index,2014-03-25,2014-03-31,5349.5,5311.0,58844500.0,550.0,-427190.0
523d44291c_WN1Com_86,US ULTRA BOND CBT,WN1 Comdty,2014-04-17,2014-04-21,143.65625,142.34375,70851262.5,493.0,-522375.0
523d44291c_WN1Com_87,US ULTRA BOND CBT,WN1 Comdty,2014-04-22,2014-04-23,142.03125,142.6875,67470937.5,474.0,269718.75
523d44291c_NQ1Ind_70,NASDAQ 100 E-MINI,NQ1 Index,2014-05-05,2014-05-09,5317.75,5272.0,38287800.0,360.0,-345765.0
523d44291c_NQ1Ind_71,NASDAQ 100 E-MINI,NQ1 Index,2014-05-16,2014-05-20,5301.75,5349.75,61500300.0,580.0,553280.0
523d44291c_WN1Com_88,US ULTRA BOND CBT,WN1 Comdty,2014-06-03,2014-06-04,146.34375,144.8125,56547225.0,386.0,-479281.25
523d44291c_WN1Com_89,US ULTRA BOND CBT,WN1 Comdty,2014-06-05,2014-06-06,144.71875,144.96875,55781775.0,385.0,81250.0
523d44291c_WN1Com_90,US ULTRA BOND CBT,WN1 Comdty,2014-06-09,2014-06-10,144.9375,144.96875,57059700.0,394.0,10218.75
523d44291c_WN1Com_91,US ULTRA BOND CBT,WN1 Comdty,2014-06-11,2014-06-12,144.21875,144.34375,57581587.5,397.0,41875.0
523d44291c_NQ1Ind_72,NASDAQ 100 E-MINI,NQ1 Index,2014-06-16,2014-06-19,5514.75,5540.5,83713905.0,759.0,438010.0
523d44291c_WN1Com_92,US ULTRA BOND CBT,WN1 Comdty,2014-06-20,2014-06-23,144.53125,145.09375,60009375.0,415.0,199687.5
523d44291c_NQ1Ind_73,NASDAQ 100 E-MINI,NQ1 Index,2014-06-25,2014-06-30,5540.25,5577.25,110140170.0,994.0,876200.0
523d44291c_NQ1Ind_74,NASDAQ 100 E-MINI,NQ1 Index,2014-07-10,2014-07-14,5631.25,5643.75,97420625.0,865.0,212060.0
523d44291c_NQ1Ind_75,NASDAQ 100 E-MINI,NQ1 Index,2014-07-18,2014-07-21,5621.75,5675.25,82302420.0,732.0,709410.0
523d44291c_NQ1Ind_76,NASDAQ 100 E-MINI,NQ1 Index,2014-08-08,2014-08-12,5602.5,5653.25,60955200.0,544.0,548815.0
523d44291c_WN1Com_93,US ULTRA BOND CBT,WN1 Comdty,2014-08-13,2014-08-14,149.71875,150.25,66654787.5,445.0,194968.75
523d44291c_WN1Com_94,US ULTRA BOND CBT,WN1 Comdty,2014-08-21,2014-08-22,151.09375,151.875,58926562.5,390.0,251562.5
523d44291c_WN1Com_95,US ULTRA BOND CBT,WN1 Comdty,2014-09-19,2014-09-22,147.875,149.59375,58735950.0,397.0,531093.75
523d44291c_NQ1Ind_77,NASDAQ 100 E-MINI,NQ1 Index,2014-09-24,2014-09-25,5790.25,5838.5,88822435.0,767.0,651375.0
523d44291c_NQ1Ind_78,NASDAQ 100 E-MINI,NQ1 Index,2014-10-15,2014-10-20,5565.0,5565.0,36395100.0,327.0,-455.0
523d44291c_WN1Com_96,US ULTRA BOND CBT,WN1 Comdty,2014-10-21,2014-10-22,158.5625,157.78125,54038100.0,341.0,-217187.5
523d44291c_WN1Com_97,US ULTRA BOND CBT,WN1 Comdty,2014-10-23,2014-10-24,157.5,156.3125,52446487.5,332.0,-323000.0
523d44291c_WN1Com_98,US ULTRA BOND CBT,WN1 Comdty,2014-10-27,2014-10-28,156.21875,156.5625,52896150.0,338.0,96937.5
